0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.8283722093677693,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5920205115377399,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8643143017947595,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8076574323056719,0.00206698063840921,0.5,1.0,6.152277121219048e-07,0.01050978497221551,0.4444896961798485,0.3333333333333333,1.0,1.0,1.0,0.024699453551912567,0.03233603134836513,0.02423717809997836,0.5314082808522043,0.5,3.0
0.9371052467012695,0.00206698063840921,0.5,1.0,2.389113486453945e-06,0.01799951679149553,0.5166338914811669,0.3333333333333333,1.0,1.0,0.7142857142857143,0.013989071038251366,0.014666441832080683,0.014066219433023155,0.30881012997454105,0.5,3.0
0.577371646551185,0.00206698063840921,0.5,1.0,1.8763751384564444e-06,0.01896593380043489,0.31595084885791086,0.3333333333333333,1.0,1.0,0.7142857142857143,0.008743169398907104,0.009398888674760712,0.008656135035706556,0.18890861583813479,0.5,3.0
0.6838690513413795,0.21138147566718996,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8200706647489213,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6434556938277781,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6841348258395348,0.5943223443223443,1.0,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
0.7844256144081045,0.11912611198325485,0.5,0.0,0.3072327919992497,0.0013288233872916163,0.025675188214896612,0.08333333333333333,1.0,1.0,0.42857142857142855,0.3923497267759563,0.37626870944947644,0.38779484959965377,0.3422015275358435,0.5,3.0
0.9370114439372147,0.00206698063840921,0.5,1.0,9.41104009092543e-06,0.01799951679149553,0.6949289612399493,0.3333333333333333,1.0,1.0,1.0,0.018797814207650275,0.022969261900173444,0.018610690326769097,0.41512461476617984,0.5,3.0
0.39927146519917456,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5920205115377399,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7927115252329435,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8283722093677693,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.45896129072603337,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.448705521856044,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8283722093677693,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.448705521856044,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5777155900193859,0.00206698063840921,0.5,1.0,1.4862217196300632e-05,0.010992993476685189,0.41528293324334703,0.3333333333333333,1.0,1.0,1.0,0.011366120218579235,0.01231370848589966,0.011252975546418523,0.24819107597480905,0.5,3.0
0.9260990557188419,0.00206698063840921,0.5,1.0,1.0862123432933911e-05,0.01799951679149553,0.8120294627584682,0.3333333333333333,1.0,1.0,1.0,0.021639344262295083,0.026261482623498426,0.021423934213373727,0.4848117379070079,0.5,3.0
0.7927115252329435,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.448705521856044,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8200706647489213,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.3767900694140454,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5571727846913889,0.000575614861329147,0.5,0.0,2.9220908309668996e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.8651585266712526,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.21079044462510163,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.45896129072603337,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.16884497529860545,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5775279844912763,0.00206698063840921,0.5,1.0,1.4626184972015496e-05,0.010992993476685189,0.46734311546562096,0.3333333333333333,1.0,1.0,1.0,0.0126775956284153,0.014112385173765016,0.012767799177667172,0.2793849658314351,0.5,3.0
0.5920205115377399,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.925880182602714,0.00206698063840921,0.5,1.0,1.0500606165146363e-05,0.01836192316984779,0.756007167874888,0.3333333333333333,1.0,1.0,0.7142857142857143,0.017923497267759565,0.018693389863172094,0.020341917333910407,0.45653557550582874,0.5,3.0
0.45896129072603337,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8965511850415859,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.9260677881308236,0.00206698063840921,0.5,1.0,9.775216088377373e-06,0.01787871466537811,0.7062567635183095,0.3333333333333333,1.0,1.0,1.0,0.019890710382513662,0.022338922078756342,0.01990911058212508,0.44694492831301086,0.5,3.0
0.8200706647489213,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.16884497529860545,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9206897629916828,0.000575614861329147,0.5,0.0,2.920339334495004e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.448705521856044,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6838690513413795,0.21138147566718996,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8643143017947595,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8200706647489213,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.16884497529860545,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8564036020261397,0.000575614861329147,0.5,0.0,2.9369132488458992e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.3767900694140454,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8076261647176537,0.00206698063840921,0.5,1.0,4.644439229751755e-06,0.018603527422082627,0.4444896961798485,0.3333333333333333,1.0,1.0,1.0,0.024262295081967214,0.032777670713689214,0.02423717809997836,0.5314082808522043,0.5,3.0
0.85981176912013,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.39927146519917456,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.579998123944719,0.00206698063840921,0.5,1.0,5.001507789789451e-05,0.01087219135056777,0.3211638487764577,0.3333333333333333,1.0,1.0,0.7142857142857143,0.009617486338797814,0.00993287081647074,0.008223328283921229,0.1964123006833713,0.5,3.0
0.7047558001375774,0.00206698063840921,0.5,1.0,4.858735172920963e-05,0.01812031891761295,0.39104481085421056,0.3333333333333333,1.0,1.0,0.8571428571428571,0.011584699453551913,0.011635189824629024,0.010820168794633196,0.23189066059225513,0.5,3.0
0.16884497529860545,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7634137952598337,0.000575614861329147,0.5,0.0,2.933449903625175e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.39927146519917456,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7731380151335125,0.000575614861329147,0.5,0.0,2.9786016635398055e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.6838690513413795,0.21138147566718996,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9370739791132512,0.00206698063840921,0.5,1.0,1.8443887548185739e-06,0.01836192316984779,0.4835930136492163,0.3333333333333333,1.0,1.0,0.7142857142857143,0.013114754098360656,0.016123851737650158,0.0132006059294525,0.2890895082406539,0.5,3.0
0.8283722093677693,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9261615908948784,0.00206698063840921,0.5,1.0,1.9771759760220578e-05,0.01812031891761295,0.8725956783299782,0.3333333333333333,1.0,1.0,1.0,0.023387978142076504,0.028176591507676495,0.02315516122051504,0.5210773147527804,0.5,3.0
0.7270183228065787,0.000575614861329147,0.5,0.0,2.9497999249516992e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.16884497529860545,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7659152023012945,0.00206698063840921,0.5,1.0,3.295297180401769e-06,0.01799951679149553,0.5216025320285319,0.3333333333333333,1.0,1.0,1.0,0.014426229508196721,0.017284158797456158,0.014066219433023155,0.31652150609674395,0.5,3.0
0.6434556938277781,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7016603089237696,0.00206698063840921,0.5,1.0,1.0448061270989513e-05,0.01787871466537811,0.4350004072656186,0.3333333333333333,1.0,1.0,1.0,0.01180327868852459,0.014276996209931265,0.011469378922311188,0.2597179418464424,0.5,3.0
0.5920205115377399,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8643143017947595,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7111656556813207,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8200706647489213,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8077512350697267,0.00206698063840921,0.5,1.0,0.0,0.018603527422082627,0.20750183269528386,0.3333333333333333,1.0,1.0,0.5714285714285714,0.012021857923497269,0.014276996209931265,0.011685782298203853,0.23870427442047434,0.5,3.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5920205115377399,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9260052529547871,0.00206698063840921,0.5,1.0,9.856703820372062e-06,0.01799951679149553,0.7300876202888095,0.3333333333333333,1.0,1.0,1.0,0.01901639344262295,0.02295320228688893,0.019476303830339752,0.4360645852874179,0.5,3.0
0.39927146519917456,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9205021574635732,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8200706647489213,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7927115252329435,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7048808704896504,0.00206698063840921,0.5,1.0,8.973096006381548e-07,0.01824112104373037,0.37556289926575825,0.3333333333333333,1.0,1.0,0.8571428571428571,0.0126775956284153,0.014770829318430012,0.012334992425881843,0.26304100227790433,0.5,3.0
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.45896129072603337,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9262866612469514,0.000575614861329147,0.5,0.0,2.9789153469958244e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.3767900694140454,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.6434556938277781,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.3767900694140454,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.21079044462510163,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5777468576074042,0.00206698063840921,0.5,1.0,3.008556684425318e-05,0.019086735926552308,0.7885360546434098,0.3333333333333333,1.0,1.0,1.0,0.021202185792349726,0.026875762831631015,0.020558320709803072,0.47058823529411764,0.5,3.0
0.6841348258395348,0.6039508110936682,1.0,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
0.9055875179788632,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.5774341817272216,0.00206698063840921,0.5,1.0,1.4894273546508619e-05,0.019086735926552308,0.4515179371414608,0.3333333333333333,1.0,1.0,1.0,0.012240437158469945,0.013883535684460718,0.012334992425881843,0.2699249631515476,0.5,3.0
0.5920205115377399,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.21079044462510163,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7278625476830717,0.000575614861329147,0.5,0.0,2.92847994492796e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.8532455756362954,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7927115252329435,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.45896129072603337,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.8851072478269026,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.8532455756362954,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.9211587768119567,0.000575614861329147,0.5,0.0,2.9815157711851223e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.39927146519917456,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.577840660371459,0.00206698063840921,0.5,1.0,9.778178006512268e-06,0.01896593380043489,0.34169003595573605,0.3333333333333333,1.0,1.0,0.7142857142857143,0.009398907103825137,0.009977034753003147,0.009521748539277213,0.204425164143106,0.5,3.0
0.45896129072603337,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5978519167031455,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,8.029806642256055e-05,0.0,0.0,0.5,0.0
0.45896129072603337,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5771840410230755,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.3767900694140454,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.938137077105872,0.000575614861329147,0.5,0.0,1.0,1.0,0.04471194684601869,0.08333333333333333,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,0.8342690606994506,0.5,3.0
0.21079044462510163,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.7826120943030455,0.000575614861329147,0.5,0.0,2.895572334783567e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.8781345756988306,0.000575614861329147,0.5,0.0,2.9442060976709532e-05,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0004371584699453552,0.0005620864649579238,0.0,0.0,0.5,0.0
0.448705521856044,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
0.5119754862109936,0.000575614861329147,0.5,0.0,0.0011474470388142257,0.011959410485624548,0.0005759899463573,0.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
